               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11853,            0.014166,            0.025989,           0.0004029,            0.086813,          0.00043629,          0.00010397,             0.10829,             0.01335,            0.021685,            0.070073,           0.0033252,           0.0033252
