               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10892,           0.0064653,             0.02198,          9.1611e-05,             0.04828,          0.00010619,          2.5009e-05,              0.1079,           0.0051817,            0.013326,            0.070073,           0.0033252,           0.0033252
                   1,             0.10288,           0.0032134,            0.011944,          0.00023908,            0.056605,          0.00020657,          5.3318e-05,             0.10606,           0.0053845,            0.012298,            0.038075,            0.004661,            0.004661
