               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10545,           0.0064491,            0.020628,          0.00015025,            0.046788,          0.00013611,          3.3003e-05,             0.10415,           0.0046609,            0.013421,            0.070073,           0.0033252,           0.0033252
